2.220430603e+02;-1.484880224e-03
2.222471313e+02;1.956347842e-03
2.224512329e+02;-1.105761854e-03
2.226553345e+02;-9.016212425e-04
2.228594513e+02;-5.516657839e-04
2.230635834e+02;3.523856576e-04
2.232677460e+02;-8.724582731e-04
2.234719086e+02;-1.455717254e-03
2.236760864e+02;-3.351309104e-03
2.238802795e+02;2.306303242e-03
2.240845032e+02;-2.505583456e-03
2.242887268e+02;1.518903649e-03
2.244929657e+02;6.075614510e-05
2.246972198e+02;6.731781177e-04
2.249014893e+02;-4.058510531e-04
2.251057739e+02;6.075614510e-05
2.253100739e+02;2.940597478e-04
2.255143890e+02;4.398745077e-04
2.257187195e+02;9.939705487e-04
2.259230652e+02;1.693881350e-03
2.261274261e+02;-2.563909395e-03
2.263318024e+02;-2.388931578e-03
2.265361938e+02;1.314762980e-03
2.267406006e+02;8.991909999e-05
2.269450226e+02;-5.808287533e-04
2.271494598e+02;2.743747551e-03
2.273539124e+02;9.939705487e-04
2.275583649e+02;9.939705487e-04
2.277628479e+02;8.189928485e-04
2.279673462e+02;1.023133518e-03
2.281718597e+02;-7.849694230e-04
2.283763733e+02;2.160488628e-03
2.285809174e+02;-5.808287533e-04
2.287854767e+02;1.314762980e-03
2.289900360e+02;4.107115383e-04
2.291946259e+02;9.356446681e-04
2.293992157e+02;-1.455717254e-03
2.296038361e+02;-4.058510531e-04
2.298084564e+02;-1.689020894e-03
2.300131073e+02;1.314762980e-03
2.302177582e+02;3.523856576e-04
2.304224396e+02;-3.183622030e-04
2.306271210e+02;-1.047435915e-03
2.308318176e+02;-5.516657839e-04
2.310365448e+02;-9.307841538e-04
2.312412720e+02;2.940597478e-04
2.314460144e+02;2.065708977e-04
2.316507874e+02;1.343925949e-03
2.318555603e+02;5.273633287e-04
2.320603485e+02;1.752207289e-03
2.322651520e+02;1.314762980e-03
2.324699860e+02;-2.017104125e-04
2.326748199e+02;1.693881350e-03
2.328796692e+02;1.314762980e-03
2.330845337e+02;-7.558064535e-04
2.332894135e+02;-1.222413615e-03
2.334943085e+02;1.723044319e-03
2.336992188e+02;6.440151483e-04
2.339041443e+02;1.518903649e-03
2.341090851e+02;-4.350140225e-04
2.343140411e+02;-1.018273062e-03
2.345190125e+02;-4.933399032e-04
2.347239990e+02;9.939705487e-04
2.349289856e+02;-1.251576585e-03
2.351340027e+02;3.523856576e-04
2.353390350e+02;3.356169444e-03
2.355440826e+02;2.802073490e-03
2.357491455e+02;1.606392558e-03
2.359542084e+02;1.139785280e-03
2.361593018e+02;-7.266435423e-04
2.363644104e+02;3.232226882e-04
2.365695190e+02;-4.058510531e-04
2.367746582e+02;-3.183622030e-04
2.369797974e+02;1.402251888e-03
2.371849670e+02;3.523856576e-04
2.373901367e+02;1.548066619e-03
2.375953369e+02;2.065708977e-04
2.378005371e+02;-1.725474576e-04
2.380057678e+02;2.357338526e-04
2.382109985e+02;6.440151483e-04
2.384162598e+02;-2.891992626e-04
2.386215210e+02;-2.891992626e-04
2.388267975e+02;3.159319749e-05
2.390320892e+02;4.398745077e-04
2.392374115e+02;-9.016212425e-04
2.394427338e+02;2.357338526e-04
2.396480713e+02;1.052296488e-03
2.398534241e+02;-9.016212425e-04
2.400587921e+02;1.314762980e-03
2.402641754e+02;-6.683176034e-04
2.404695740e+02;3.159319749e-05
2.406750031e+02;-5.589565626e-05
2.408804321e+02;-2.673270501e-05
2.410858612e+02;1.927184989e-03
2.412913208e+02;1.314762980e-03
2.414967957e+02;1.227274188e-03
2.417022858e+02;1.314762980e-03
2.419077911e+02;-8.432953036e-04
2.421133118e+02;-1.339065493e-03
2.423188477e+02;2.430245786e-06
2.425243835e+02;-6.099917227e-04
2.427299500e+02;1.314762980e-03
2.429355316e+02;-3.766881127e-04
2.431411285e+02;9.064816986e-04
2.433467255e+02;-1.725474576e-04
2.435523529e+02;1.227274188e-03
2.437579803e+02;5.273633287e-04
2.439636383e+02;1.373088919e-03
2.441692963e+02;2.940597478e-04
2.443749847e+02;-9.891100926e-04
2.445806732e+02;-6.099917227e-04
2.447863922e+02;8.481558179e-04
2.449921112e+02;-9.307841538e-04
2.451978455e+02;-2.673270501e-05
2.454036102e+02;3.159319749e-05
2.456093750e+02;1.868859050e-03
2.458151550e+02;-1.514043193e-03
2.460209656e+02;3.181191860e-03
2.462267761e+02;3.815485979e-04
2.464326019e+02;1.110622310e-03
2.466384430e+02;-4.641769629e-04
2.468442993e+02;1.431414858e-03
2.470501709e+02;4.107115383e-04
2.472560577e+02;3.093702951e-03
2.474619598e+02;-2.184791025e-03
2.476678772e+02;1.190820476e-04
2.478738098e+02;-1.630694955e-03
2.480797577e+02;1.198111218e-03
2.482857208e+02;6.440151483e-04
2.484916992e+02;2.430245786e-06
2.486976776e+02;3.523856576e-04
2.489036865e+02;-2.038976178e-03
2.491097107e+02;-8.724582731e-04
2.493157501e+02;-4.350140225e-04
2.495217896e+02;-8.432953036e-04
2.497278595e+02;-2.891992626e-04
2.499339294e+02;-1.368228463e-03
2.501400299e+02;-1.426554285e-03
2.503461456e+02;-3.475251724e-04
2.505522614e+02;6.148521788e-04
2.507583923e+02;-3.475251724e-04
2.509645538e+02;-9.599471232e-04
2.511707153e+02;6.440151483e-04
2.513769073e+02;1.190820476e-04
2.515830994e+02;-1.222413615e-03
2.517893066e+02;1.373088919e-03
2.519955292e+02;-1.193250762e-03
2.522017822e+02;-6.099917227e-04
2.524080353e+02;6.075614510e-05
2.526143036e+02;2.043836750e-03
2.528205872e+02;-8.432953036e-04
2.530268860e+02;-7.849694230e-04
2.532332001e+02;9.939705487e-04
2.534395294e+02;-2.068139147e-03
2.536458740e+02;-2.272279933e-03
2.538522339e+02;-1.725474576e-04
2.540586090e+02;-2.913864795e-03
2.542649994e+02;1.256437157e-03
2.544714050e+02;-1.142215551e-04
2.546778107e+02;6.440151483e-04
2.548842468e+02;1.774079428e-04
2.550906982e+02;6.440151483e-04
2.552971649e+02;-2.891992626e-04
2.555036316e+02;1.081459457e-03
2.557101288e+02;-8.724582731e-04
2.559166260e+02;1.693881350e-03
2.561231384e+02;-1.725474576e-04
2.563296814e+02;-1.433845027e-04
2.565362244e+02;2.568769967e-03
2.567427979e+02;1.839696080e-03
2.569493713e+02;-1.018273062e-03
2.571559753e+02;4.982004175e-04
2.573625793e+02;5.856892676e-04
2.575692139e+02;-3.183622030e-04
2.577758484e+02;-6.683176034e-04
2.579825134e+02;1.373088919e-03
2.581891785e+02;-1.105761854e-03
2.583958435e+02;1.518903649e-03
2.586025391e+02;9.064816986e-04
2.588092651e+02;1.343925949e-03
2.590159912e+02;1.081459457e-03
2.592227173e+02;4.107115383e-04
2.594294739e+02;2.065708977e-04
2.596362610e+02;2.648968075e-04
2.598430481e+02;-1.630694955e-03
2.600498352e+02;-2.308733528e-04
2.602566528e+02;7.898298791e-04
2.604634705e+02;-1.368228463e-03
2.606703186e+02;-1.105761854e-03
2.608771667e+02;8.189928485e-04
2.610840454e+02;3.232226882e-04
2.612909546e+02;4.690374481e-04
2.614978333e+02;6.075614510e-05
2.617047729e+02;7.023410290e-04
2.619116821e+02;1.190820476e-04
2.621186523e+02;-6.683176034e-04
2.623255920e+02;-2.308733528e-04
2.625325623e+02;-2.891992626e-04
2.627395630e+02;1.810533227e-03
2.629465637e+02;2.940597478e-04
2.631535950e+02;-8.432953036e-04
2.633606262e+02;4.690374481e-04
2.635676880e+02;1.402251888e-03
2.637747498e+02;7.898298791e-04
2.639818115e+02;1.285600010e-03
2.641889038e+02;-5.589565626e-05
2.643960266e+02;1.023133518e-03
2.646031494e+02;6.148521788e-04
2.648102722e+02;1.774079428e-04
2.650174255e+02;-5.225028726e-04
2.652245789e+02;-8.141323924e-04
2.654317627e+02;1.664718380e-03
2.656389771e+02;-6.099917227e-04
2.658461914e+02;1.548066619e-03
2.660534058e+02;1.343925949e-03
2.662606506e+02;1.723044319e-03
2.664678955e+02;-1.572369132e-03
2.666751709e+02;-3.183622030e-04
2.668824463e+02;-2.213953994e-03
2.670897522e+02;-2.673270501e-05
2.672970581e+02;3.815485979e-04
2.675043945e+02;-1.725474576e-04
2.677117310e+02;6.075614510e-05
2.679190979e+02;7.606669678e-04
2.681264648e+02;-1.280739554e-03
2.683338318e+02;-9.891100926e-04
2.685412292e+02;-3.766881127e-04
2.687486572e+02;2.160488628e-03
2.689560852e+02;-8.724582731e-04
2.691635437e+02;1.190820476e-04
2.693710022e+02;9.064816986e-04
2.695784607e+02;1.081459457e-03
2.697859497e+02;1.664718380e-03
2.699934692e+02;4.107115383e-04
2.702009583e+02;-4.058510531e-04
2.704085083e+02;-4.350140225e-04
2.706160583e+02;-4.350140225e-04
2.708236084e+02;9.064816986e-04
2.710311890e+02;-7.266435423e-04
2.712387695e+02;1.606392558e-03
2.714463806e+02;3.159319749e-05
2.716539917e+02;1.693881350e-03
2.718616333e+02;4.690374481e-04
2.720692749e+02;3.210354829e-03
2.722769470e+02;4.107115383e-04
2.724846191e+02;-3.475251724e-04
2.726923218e+02;-2.600363223e-04
2.729000244e+02;9.356446681e-04
2.731077576e+02;2.510444028e-03
2.733154907e+02;-4.933399032e-04
2.735232239e+02;-2.891992626e-04
2.737309875e+02;-6.683176034e-04
2.739387817e+02;-1.725474576e-04
2.741465759e+02;-6.391546922e-04
2.743543701e+02;1.314762980e-03
2.745621948e+02;-1.455717254e-03
2.747700500e+02;-4.933399032e-04
2.749779053e+02;-5.225028726e-04
2.751857605e+02;1.190820476e-04
2.753936462e+02;2.131325658e-03
2.756015320e+02;-6.974805729e-04
2.758094482e+02;1.606392558e-03
2.760173950e+02;3.159319749e-05
2.762253113e+02;1.052296488e-03
2.764332886e+02;2.160488628e-03
2.766412354e+02;1.198111218e-03
2.768492432e+02;1.548066619e-03
2.770572205e+02;1.577229588e-03
2.772652283e+02;8.991909999e-05
2.774732666e+02;1.285600010e-03
2.776813049e+02;-1.863998594e-03
2.778893738e+02;2.452118089e-03
2.780974426e+02;-1.222413615e-03
2.783055420e+02;6.075614510e-05
2.785136414e+02;-3.766881127e-04
2.787217407e+02;6.148521788e-04
2.789298706e+02;-1.725474576e-04
2.791380310e+02;3.159319749e-05
2.793461914e+02;2.648968075e-04
2.795543518e+02;1.402251888e-03
2.797625427e+02;3.815485979e-04
2.799707336e+02;5.273633287e-04
2.801789551e+02;-1.514043193e-03
2.803871765e+02;-2.600363223e-04
2.805954285e+02;-2.213953994e-03
2.808037109e+02;1.110622310e-03
2.810119629e+02;1.518903649e-03
2.812202759e+02;1.314762980e-03
2.814285583e+02;2.393792151e-03
2.816368713e+02;-6.683176034e-04
2.818452148e+02;-7.558064535e-04
2.820535583e+02;2.277140273e-03
2.822619324e+02;-4.058510531e-04
2.824703064e+02;-2.155628055e-03
2.826787109e+02;-2.308733528e-04
2.828871155e+02;-2.017104125e-04
2.830955200e+02;1.693881350e-03
2.833039551e+02;9.356446681e-04
2.835124207e+02;3.159319749e-05
2.837208862e+02;1.723044319e-03
2.839293518e+02;9.648076375e-04
2.841378479e+02;-8.505860751e-05
2.843463440e+02;-1.339065493e-03
2.845548706e+02;1.190820476e-04
2.847634277e+02;8.189928485e-04
2.849719543e+02;2.860399429e-03
2.851805420e+02;-6.391546922e-04
2.853890991e+02;-6.099917227e-04
2.855977173e+02;-5.589565626e-05
2.858063049e+02;-6.099917227e-04
2.860149536e+02;8.773187874e-04
2.862235718e+02;2.430245786e-06
2.864322205e+02;3.232226882e-04
2.866408997e+02;2.043836750e-03
2.868495789e+02;8.481558179e-04
2.870582886e+02;-5.589565626e-05
2.872669983e+02;-1.725474576e-04
2.874757080e+02;1.460577711e-03
2.876844482e+02;-3.183622030e-04
2.878932190e+02;1.023133518e-03
2.881019897e+02;-7.849694230e-04
2.883107605e+02;7.315039984e-04
2.885195618e+02;1.781370258e-03
2.887283630e+02;-7.558064535e-04
2.889371948e+02;-8.724582731e-04
2.891460266e+02;-1.725474576e-04
2.893548889e+02;-6.974805729e-04
2.895637817e+02;1.081459457e-03
2.897726440e+02;-1.142215551e-04
2.899815674e+02;1.198111218e-03
2.901904602e+02;-1.076598885e-03
2.903993835e+02;2.430245786e-06
2.906083374e+02;4.107115383e-04
2.908172913e+02;7.315039984e-04
2.910262756e+02;-6.683176034e-04
2.912352600e+02;1.285600010e-03
2.914442444e+02;8.991909999e-05
2.916532593e+02;-8.505860751e-05
2.918623047e+02;8.773187874e-04
2.920713501e+02;1.285600010e-03
2.922803955e+02;-2.068139147e-03
2.924894714e+02;7.606669678e-04
2.926985779e+02;1.774079428e-04
2.929076538e+02;2.306303242e-03
2.931167908e+02;6.440151483e-04
2.933259277e+02;1.052296488e-03
2.935350647e+02;-5.808287533e-04
2.937442322e+02;5.565262982e-04
2.939533997e+02;3.815485979e-04
2.941625977e+02;2.364629181e-03
2.943717957e+02;2.160488628e-03
2.945809937e+02;2.189651597e-03
2.947902527e+02;-2.308733528e-04
2.949994812e+02;5.565262982e-04
2.952087402e+02;2.430245786e-06
2.954180298e+02;2.364629181e-03
2.956273193e+02;-3.183622030e-04
2.958366089e+02;8.481558179e-04
2.960459290e+02;-1.805672655e-03
2.962552795e+02;4.690374481e-04
2.964646301e+02;1.868859050e-03
2.966739807e+02;6.075614510e-05
2.968833618e+02;-1.725474576e-04
2.970927429e+02;7.315039984e-04
2.973021545e+02;2.357338526e-04
2.975115662e+02;-2.308733528e-04
2.977210083e+02;2.430245786e-06
2.979304504e+02;-2.891992626e-04
2.981399231e+02;-3.183622030e-04
2.983493958e+02;-1.718183863e-03
2.985588989e+02;-3.351309104e-03
2.987684021e+02;-1.725474576e-04
2.989779053e+02;-1.426554285e-03
2.991874695e+02;-1.725474576e-04
2.993970032e+02;3.815485979e-04
2.996065674e+02;1.198111218e-03
2.998161621e+02;-1.047435915e-03
3.000257568e+02;-5.225028726e-04
3.002353516e+02;9.064816986e-04
3.004449768e+02;2.043836750e-03
3.006546021e+02;1.577229588e-03
3.008642578e+02;-1.725474576e-04
3.010739136e+02;-1.105761854e-03
3.012835999e+02;-4.350140225e-04
3.014932861e+02;-2.155628055e-03
3.017030029e+02;1.431414858e-03
3.019127197e+02;-7.266435423e-04
3.021224670e+02;1.314762980e-03
3.023322144e+02;-1.689020894e-03
3.025419922e+02;1.285600010e-03
3.027517700e+02;-1.134924823e-03
3.029615784e+02;-5.225028726e-04
3.031713867e+02;-1.514043193e-03
3.033811951e+02;6.440151483e-04
3.035910339e+02;-1.747346832e-03
3.038009033e+02;1.373088919e-03
3.040107727e+02;-6.391546922e-04
3.042206421e+02;-1.142215551e-04
3.044305420e+02;3.523856576e-04
3.046404419e+02;1.314762980e-03
3.048503723e+02;4.690374481e-04
3.050603027e+02;-1.863998594e-03
3.052702637e+02;1.774079428e-04
3.054802246e+02;4.398745077e-04
3.056902161e+02;1.168948249e-03
3.059002075e+02;2.357338526e-04
3.061102295e+02;-1.397391432e-03
3.063202515e+02;1.489740680e-03
3.065302734e+02;2.940597478e-04
3.067403564e+02;1.774079428e-04
3.069504089e+02;6.075614510e-05
3.071604919e+02;8.773187874e-04
3.073706055e+02;4.982004175e-04
3.075807190e+02;-6.683176034e-04
3.077908325e+02;-2.068139147e-03
3.080009766e+02;2.357338526e-04
3.082111206e+02;-9.891100926e-04
3.084212952e+02;1.023133518e-03
3.086314697e+02;2.065708977e-04
3.088416748e+02;1.256437157e-03
3.090518799e+02;1.635555527e-03
3.092621155e+02;6.440151483e-04
3.094723511e+02;-8.432953036e-04
3.096826172e+02;-4.350140225e-04
3.098928833e+02;1.110622310e-03
3.101031799e+02;-1.426554285e-03
3.103134766e+02;-8.724582731e-04
3.105237732e+02;1.606392558e-03
3.107341003e+02;1.774079428e-04
3.109444580e+02;1.664718380e-03
3.111548157e+02;2.102162689e-03
3.113651733e+02;1.482450025e-04
3.115755615e+02;6.075614510e-05
3.117859497e+02;-7.266435423e-04
3.119963684e+02;-1.484880224e-03
3.122067871e+02;2.247977536e-03
3.124172363e+02;1.190820476e-04
3.126277161e+02;2.218814567e-03
3.128381653e+02;-1.368228463e-03
3.130486450e+02;-4.933399032e-04
3.132591553e+02;2.043836750e-03
3.134696655e+02;4.398745077e-04
3.136802063e+02;-1.689020894e-03
3.138907471e+02;1.482450025e-04
3.141012878e+02;6.440151483e-04
3.143118591e+02;-4.933399032e-04
3.145224609e+02;1.774079428e-04
3.147330627e+02;-4.058510531e-04
3.149436646e+02;-8.432953036e-04
3.151542969e+02;-9.599471232e-04
3.153649292e+02;2.977051074e-03
3.155755920e+02;1.548066619e-03
3.157862854e+02;1.956347842e-03
3.159969482e+02;2.481281059e-03
3.162076721e+02;1.023133518e-03
3.164183655e+02;1.781370258e-03
3.166290894e+02;2.539606998e-03
3.168398438e+02;-6.683176034e-04
3.170505981e+02;1.190820476e-04
3.172613831e+02;-5.225028726e-04
3.174721680e+02;-6.391546922e-04
3.176829529e+02;-1.725474576e-04
3.178937683e+02;-2.068139147e-03
3.181046143e+02;-1.309902524e-03
3.183154602e+02;5.565262982e-04
3.185263062e+02;6.075614510e-05
3.187371826e+02;1.956347842e-03
3.189480591e+02;4.107115383e-04
3.191589661e+02;4.107115383e-04
3.193698730e+02;-2.017104125e-04
3.195808105e+02;1.190820476e-04
3.197917480e+02;-2.038976178e-03
3.200027161e+02;-1.572369132e-03
3.202136841e+02;-1.725474576e-04
3.204246826e+02;-1.630694955e-03
3.206356812e+02;-6.974805729e-04
3.208466797e+02;-8.724582731e-04
3.210577087e+02;2.568769967e-03
3.212687683e+02;1.314762980e-03
3.214798279e+02;6.440151483e-04
3.216908875e+02;-1.134924823e-03
3.219019775e+02;7.023410290e-04
3.221130676e+02;-3.672101535e-03
3.223241882e+02;5.856892676e-04
3.225353088e+02;4.398745077e-04
3.227464600e+02;1.227274188e-03
3.229576111e+02;2.452118089e-03
3.231687927e+02;-5.225028726e-04
3.233799744e+02;4.982004175e-04
3.235911865e+02;1.227274188e-03
3.238023987e+02;-1.397391432e-03
3.240136414e+02;8.773187874e-04
3.242248840e+02;-2.068139147e-03
3.244361267e+02;-5.225028726e-04
3.246473999e+02;7.606669678e-04
3.248587036e+02;1.023133518e-03
3.250700073e+02;-9.307841538e-04
3.252813110e+02;-8.505860751e-05
3.254926453e+02;-1.659857924e-03
3.257039795e+02;-4.058510531e-04
3.259153442e+02;9.064816986e-04
3.261267090e+02;1.460577711e-03
3.263381042e+02;6.075614510e-05
3.265494995e+02;1.635555527e-03
3.267609253e+02;2.247977536e-03
3.269723511e+02;7.023410290e-04
3.271837769e+02;3.523856576e-04
3.273952332e+02;-1.142215551e-04
3.276067200e+02;1.635555527e-03
3.278182068e+02;6.075614510e-05
3.280296936e+02;-1.834835624e-03
3.282412109e+02;2.656258643e-03
3.284527588e+02;7.606669678e-04
3.286642761e+02;1.985510811e-03
3.288758545e+02;-8.141323924e-04
3.290874329e+02;-1.725474576e-04
3.292990112e+02;-2.891992626e-04
3.295105896e+02;-1.543206163e-03
3.297222290e+02;3.181191860e-03
3.299338379e+02;7.315039984e-04
3.301454773e+02;4.690374481e-04
3.303571472e+02;2.072999720e-03
3.305688171e+02;-5.589565626e-05
3.307805176e+02;-3.475251724e-04
3.309922180e+02;6.731781177e-04
3.312039185e+02;2.131325658e-03
3.314156494e+02;1.190820476e-04
3.316273804e+02;1.810533227e-03
3.318391418e+02;-2.184791025e-03
3.320509033e+02;2.065708977e-04
3.322626953e+02;-6.683176034e-04
3.324745178e+02;1.781370258e-03
3.326863098e+02;-2.673270501e-05
3.328981323e+02;7.898298791e-04
3.331099854e+02;6.440151483e-04
3.333218384e+02;1.431414858e-03
3.335337219e+02;2.940597478e-04
3.337456055e+02;4.982004175e-04
3.339574890e+02;-1.725474576e-04
3.341694031e+02;-7.849694230e-04
3.343813477e+02;9.939705487e-04
3.345932922e+02;-1.572369132e-03
3.348052368e+02;8.189928485e-04
3.350172119e+02;1.548066619e-03
3.352291870e+02;-1.339065493e-03
3.354411926e+02;1.198111218e-03
3.356531982e+02;-1.514043193e-03
3.358652344e+02;6.075614510e-05
3.360772705e+02;1.139785280e-03
3.362893372e+02;2.218814567e-03
3.365014038e+02;1.489740680e-03
3.367134705e+02;7.606669678e-04
3.369255676e+02;-1.142215551e-04
3.371376953e+02;-3.183622030e-04
3.373498230e+02;-1.134924823e-03
3.375619507e+02;1.810533227e-03
3.377741089e+02;-6.974805729e-04
3.379862671e+02;7.606669678e-04
3.381984558e+02;-1.142215551e-04
3.384106445e+02;6.075614510e-05
3.386228638e+02;-5.225028726e-04
3.388350830e+02;-1.368228463e-03
3.390473328e+02;4.398745077e-04
3.392595825e+02;9.064816986e-04
3.394718628e+02;-6.683176034e-04
3.396841431e+02;4.107115383e-04
3.398964233e+02;-5.225028726e-04
3.401087341e+02;-1.484880224e-03
3.403210754e+02;7.315039984e-04
3.405334167e+02;9.939705487e-04
3.407457581e+02;1.052296488e-03
3.409581299e+02;2.393792151e-03
3.411705017e+02;-5.225028726e-04
3.413829041e+02;1.489740680e-03
3.415953064e+02;4.690374481e-04
3.418077393e+02;-1.426554285e-03
3.420201721e+02;-6.391546922e-04
3.422326355e+02;-7.558064535e-04
3.424450989e+02;-5.516657839e-04
3.426575928e+02;3.232226882e-04
3.428700867e+02;-5.225028726e-04
3.430825806e+02;1.752207289e-03
3.432951050e+02;5.273633287e-04
3.435076599e+02;-2.308733528e-04
3.437201843e+02;-3.766881127e-04
3.439327698e+02;4.690374481e-04
3.441453552e+02;1.081459457e-03
3.443579407e+02;-2.017104125e-04
3.445705566e+02;4.982004175e-04
3.447831726e+02;2.357338526e-04
3.449958191e+02;-1.105761854e-03
3.452084656e+02;2.940597478e-04
3.454211121e+02;1.256437157e-03
3.456337891e+02;-5.589565626e-05
3.458464966e+02;-1.193250762e-03
3.460592041e+02;-5.589565626e-05
3.462719116e+02;-9.307841538e-04
3.464846497e+02;-9.016212425e-04
3.466974182e+02;-1.455717254e-03
3.469101562e+02;3.523856576e-04
3.471229553e+02;-1.134924823e-03
3.473357544e+02;1.489740680e-03
3.475485535e+02;-3.475251724e-04
3.477613525e+02;-8.505860751e-05
3.479742126e+02;9.939705487e-04
3.481870422e+02;3.159319749e-05
3.483999023e+02;2.648968075e-04
3.486127930e+02;-9.016212425e-04
3.488256836e+02;2.940597478e-04
3.490385742e+02;1.168948249e-03
3.492514954e+02;9.939705487e-04
3.494644470e+02;1.081459457e-03
3.496773987e+02;-3.475251724e-04
3.498903503e+02;1.110622310e-03
3.501033325e+02;6.731781177e-04
3.503163147e+02;-9.599471232e-04
3.505293274e+02;6.075614510e-05
3.507423401e+02;-1.142215551e-04
3.509553528e+02;-2.673270501e-05
3.511684265e+02;-1.105761854e-03
3.513814697e+02;1.460577711e-03
3.515945435e+02;-1.047435915e-03
3.518076477e+02;-1.142215551e-04
3.520207520e+02;1.168948249e-03
3.522338562e+02;4.982004175e-04
3.524469910e+02;1.482450025e-04
3.526601257e+02;-1.193250762e-03
3.528732910e+02;1.227274188e-03
3.530864563e+02;-4.641769629e-04
